,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,SNWD,TMAX,TMIN
27440,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-02-17,0.0,,23.9,20.0
27441,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-02-18,1.2,,28.6,19.1
27442,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-02-19,0.0,,32.0,21.2
27443,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-02-20,22.8,,23.7,19.9
27444,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-02-21,46.0,,29.1,17.8
27445,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-02-22,0.0,,25.1,20.2
27446,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-02-23,0.0,,26.3,20.6
27447,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-02-24,0.0,,29.0,21.1
27448,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-02-25,0.0,,27.3,22.3
27449,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-02-26,0.0,,24.5,22.5
27450,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-02-27,0.2,,22.4,21.2
27451,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-02-28,0.0,,25.7,18.4
27452,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-03-01,0.0,,28.8,20.5
27453,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-03-02,0.0,,24.9,20.3
27454,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-03-03,1.0,,24.4,19.2
27455,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-03-04,3.0,,25.1,20.3
27456,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-03-05,0.4,,29.8,20.1
27457,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-03-06,0.2,,21.1,14.1
27458,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-03-07,0.0,,25.7,13.4
27459,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-03-08,0.0,,25.3,17.3
27460,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-03-09,0.0,,25.3,19.5
27461,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-03-10,0.0,,25.4,20.8
27462,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-03-11,0.0,,26.9,19.5
27463,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-03-12,0.0,,28.8,19.1
27464,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-03-13,0.0,,29.6,19.4
27465,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-03-14,0.0,,29.0,19.1
27466,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-03-15,0.0,,29.6,20.8
27467,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-03-16,0.0,,22.5,20.5
27468,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-03-17,5.6,,20.0,16.8
27469,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-03-18,5.6,,20.7,16.8
27470,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-03-19,0.8,,21.8,16.2
27471,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-03-20,0.4,,21.7,17.4
27472,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-03-21,0.0,,21.4,15.2
27473,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-03-22,0.8,,19.7,15.3
27474,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-03-23,44.0,,19.5,15.3
27475,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-03-24,5.4,,20.6,13.5
27476,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-03-25,0.0,,19.9,12.8
27477,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-03-26,6.0,,19.5,12.0
27478,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-03-27,1.0,,26.6,12.4
27479,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-03-28,0.0,,21.3,17.0
27480,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-03-29,0.2,,20.7,14.5
27481,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-03-30,1.0,,21.1,16.1
27482,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-03-31,4.8,,22.1,14.8
27483,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-04-01,0.0,,25.4,12.9
27484,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-04-02,0.0,,28.7,14.4
27485,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-04-03,0.0,,33.4,16.9
27486,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-04-04,3.4,,20.1,17.4
27487,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-04-05,1.6,,22.0,17.0
27488,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-04-06,0.0,,24.0,16.1
27489,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-04-07,0.0,,22.4,17.1
27490,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-04-08,1.6,,25.7,17.3
27491,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-04-09,0.0,,26.8,18.3
27492,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-04-10,0.0,,26.8,18.1
27493,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-04-11,0.0,,24.6,18.8
27494,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-04-12,4.6,,23.7,19.4
27495,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-04-13,3.4,,24.2,17.1
27496,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-04-14,0.0,,27.3,15.3
27497,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-04-15,0.0,,21.0,18.7
27498,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-04-16,0.0,,22.4,16.9
27499,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-04-17,0.0,,26.1,16.4
27500,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-04-18,0.0,,33.9,18.3
27501,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-04-19,0.0,,23.5,18.2
27502,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-04-20,7.0,,20.8,17.0
27503,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-04-21,4.2,,21.3,14.3
27504,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-04-22,0.0,,25.3,13.5
27505,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-04-23,0.0,,24.4,14.8
27506,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-04-24,0.0,,22.9,16.2
27507,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-04-25,0.0,,25.7,15.4
27508,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-04-26,0.0,,24.6,15.5
27509,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-04-27,0.0,,26.8,16.7
27510,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-04-28,0.0,,26.6,16.8
27511,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-04-29,0.0,,29.9,16.1
27512,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-04-30,0.0,,24.8,15.2
27513,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-05-01,0.0,,23.0,13.1
27514,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-05-02,23.2,,19.8,15.0
27515,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-05-03,0.0,,22.8,12.7
27516,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-05-04,0.0,,23.1,12.9
27517,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-05-05,0.0,,23.5,14.2
27518,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-05-06,0.0,,21.9,14.6
27519,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-05-07,0.0,,20.1,18.4
27520,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-05-08,0.0,,19.8,11.8
27521,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-05-09,0.0,,25.2,11.6
27522,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-05-10,0.0,,25.9,12.8
27523,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-05-11,0.0,,23.9,13.1
27524,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-05-12,0.0,,21.3,13.9
27525,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-05-13,1.2,,20.8,16.7
27526,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-05-14,0.0,,18.9,17.2
27527,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-05-15,0.0,,18.6,13.3
27528,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-05-16,1.8,,17.7,14.3
27529,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-05-17,20.2,,19.3,14.3
27530,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-05-18,4.2,,16.9,12.8
27531,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-05-19,2.0,,16.7,9.8
27532,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-05-20,0.0,,17.6,10.3
27533,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-05-21,0.0,,20.7,10.4
27534,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-05-22,0.0,,20.3,10.8
27535,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-05-23,0.0,,20.8,9.5
27536,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-05-24,0.0,,20.9,10.2
27537,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-05-25,0.0,,23.0,12.5
27538,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-05-26,0.0,,16.3,10.4
27539,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-05-27,0.0,,19.3,7.7
27540,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-05-28,0.0,,20.8,8.6
27541,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-05-29,0.0,,16.6,9.7
27542,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-05-30,0.0,,19.4,7.8
27543,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-05-31,0.0,,18.4,6.9
27544,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-06-01,0.0,,17.3,7.9
27545,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-06-02,0.0,,18.4,7.7
27546,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-06-03,0.0,,18.7,8.8
27547,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-06-04,0.0,,22.8,8.9
27548,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-06-05,0.0,,18.5,10.4
27549,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-06-06,0.0,,21.6,12.6
27550,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-06-07,0.0,,21.5,10.8
27551,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-06-08,0.0,,22.9,9.9
27552,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-06-09,0.0,,22.7,10.1
27553,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-06-10,0.0,,22.3,12.7
27554,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-06-11,0.0,,20.8,14.2
27555,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-06-12,0.8,,20.3,11.7
27556,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-06-13,0.0,,20.2,9.3
27557,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-06-14,1.0,,23.0,13.2
27558,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-06-15,0.4,,19.7,12.3
27559,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-06-16,0.0,,19.9,9.7
27560,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-06-17,0.0,,18.7,9.1
27561,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-06-18,0.0,,17.4,7.0
27562,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-06-19,0.0,,19.2,9.5
27563,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-06-20,0.0,,21.1,10.1
27564,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-06-21,0.0,,19.2,11.3
27565,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-06-22,0.0,,17.3,9.7
27566,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-06-23,0.2,,15.9,5.7
27567,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-06-24,5.4,,16.8,9.7
27568,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-06-25,8.8,,16.6,11.7
27569,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-06-26,11.0,,15.3,11.0
27570,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-06-27,24.4,,16.7,10.8
27571,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-06-28,2.0,,17.8,10.2
27572,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-06-29,1.8,,18.6,13.5
27573,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-06-30,12.0,,17.6,15.7
27574,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-07-01,67.4,,19.5,11.9
27575,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-07-02,0.0,,20.7,11.8
27576,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-07-03,0.0,,17.3,10.6
27577,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-07-04,0.0,,18.1,8.3
27578,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-07-05,0.0,,20.2,10.1
27579,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-07-06,0.0,,20.0,8.6
27580,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-07-07,0.0,,17.9,9.3
27581,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-07-08,0.0,,16.7,12.6
27582,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-07-09,1.8,,20.4,11.0
27583,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-07-10,1.2,,15.0,8.3
27584,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-07-11,2.0,,15.1,10.0
27585,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-07-12,0.0,,15.0,7.4
27586,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-07-13,0.8,,19.1,10.5
27587,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-07-14,0.0,,17.4,8.9
27588,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-07-15,0.0,,17.6,8.5
27589,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-07-16,1.0,,18.3,9.6
27590,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-07-17,0.0,,16.3,9.9
27591,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-07-18,0.0,,15.9,6.4
27592,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-07-19,0.0,,15.9,6.7
27593,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-07-20,0.0,,15.6,8.3
27594,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-07-21,0.0,,17.6,6.7
27595,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-07-22,0.0,,20.5,7.7
27596,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-07-23,0.0,,19.8,6.8
27597,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-07-24,0.0,,22.1,6.8
27598,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-07-25,0.0,,22.4,11.0
27599,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-07-26,0.0,,22.3,11.0
27600,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-07-27,0.0,,18.6,11.0
27601,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-07-28,0.0,,19.8,10.4
27602,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-07-29,0.0,,20.6,7.9
27603,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-07-30,0.0,,22.3,9.7
27604,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-07-31,0.0,,21.3,8.8
27605,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-08-01,0.0,,21.1,8.8
27606,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-08-02,0.0,,20.8,8.4
27607,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-08-03,0.0,,24.2,10.0
27608,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-08-04,0.0,,19.6,13.5
27609,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-08-05,0.4,,14.1,7.7
27610,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-08-06,0.0,,18.2,5.1
27611,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-08-07,0.0,,20.7,5.8
27612,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-08-08,0.0,,19.2,9.1
27613,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-08-09,0.0,,21.1,7.8
27614,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-08-10,0.0,,19.8,12.7
27615,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-08-11,0.0,,14.2,6.9
27616,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-08-12,0.0,,14.3,4.8
27617,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-08-13,0.0,,17.8,5.2
27618,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-08-14,0.0,,19.3,6.6
27619,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-08-15,0.0,,23.4,11.2
27620,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-08-16,0.0,,16.5,8.7
27621,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-08-17,0.0,,19.5,6.2
27622,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-08-18,0.0,,22.7,7.6
27623,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-08-19,0.0,,22.8,10.7
27624,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-08-20,0.6,,19.7,13.1
27625,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-08-21,0.0,,21.0,9.3
27626,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-08-22,0.0,,18.2,9.5
27627,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-08-23,0.0,,14.5,8.1
27628,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-08-24,0.0,,17.6,7.1
27629,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-08-25,0.0,,18.1,7.7
27630,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-08-26,0.0,,17.5,8.1
27631,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-08-27,0.4,,16.8,11.8
27632,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-08-28,0.0,,20.0,9.6
27633,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-08-29,0.0,,21.7,9.3
27634,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-08-30,0.0,,25.4,12.5
27635,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-08-31,0.0,,26.6,16.7
27636,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-09-01,0.0,,17.5,9.1
27637,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-09-02,0.2,,21.2,11.3
27638,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-09-03,0.0,,16.8,8.4
27639,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-09-04,4.4,,14.2,10.5
27640,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-09-05,4.8,,16.8,9.2
27641,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-09-06,0.0,,18.3,8.6
27642,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-09-07,0.0,,21.0,9.1
27643,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-09-08,0.0,,23.5,10.5
27644,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-09-09,0.0,,23.7,12.4
27645,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-09-10,0.0,,28.7,16.4
27646,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-09-11,1.4,,24.2,17.2
27647,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-09-12,0.2,,18.8,10.2
27648,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-09-13,0.0,,21.3,9.5
27649,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-09-14,0.0,,20.7,12.1
27650,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-09-15,0.0,,25.9,13.3
27651,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-09-16,0.0,,16.7,13.4
27652,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-09-17,7.8,,18.6,9.2
27653,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,2005-09-18,1.0,,16.8,9.6
